"filename", "language", "Shell Script", "TOML", "Rust", "Markdown", "comment", "blank", "total"
"/home/peppidesu/dev/ruschess/Cargo.toml", "TOML", 0, 5, 0, 0, 0, 2, 7
"/home/peppidesu/dev/ruschess/README.md", "Markdown", 0, 0, 0, 0, 0, 1, 1
"/home/peppidesu/dev/ruschess/app/Cargo.toml", "TOML", 0, 6, 0, 0, 1, 3, 10
"/home/peppidesu/dev/ruschess/app/src/main.rs", "Rust", 0, 0, 3, 0, 0, 1, 4
"/home/peppidesu/dev/ruschess/core/Cargo.toml", "TOML", 0, 8, 0, 0, 1, 4, 13
"/home/peppidesu/dev/ruschess/core/src/board.rs", "Rust", 0, 0, 104, 0, 1, 17, 122
"/home/peppidesu/dev/ruschess/core/src/lib.rs", "Rust", 0, 0, 7, 0, 0, 5, 12
"/home/peppidesu/dev/ruschess/core/src/macros.rs", "Rust", 0, 0, 5, 0, 0, 1, 6
"/home/peppidesu/dev/ruschess/core/src/moves.rs", "Rust", 0, 0, 978, 0, 4, 46, 1028
"/home/peppidesu/dev/ruschess/core/src/piece.rs", "Rust", 0, 0, 50, 0, 0, 6, 56
"/home/peppidesu/dev/ruschess/core/src/position.rs", "Rust", 0, 0, 154, 0, 0, 22, 176
"/home/peppidesu/dev/ruschess/core/src/state.rs", "Rust", 0, 0, 624, 0, 0, 85, 709
"/home/peppidesu/dev/ruschess/tarpaulin.toml", "TOML", 0, 5, 0, 0, 0, 0, 5
"/home/peppidesu/dev/ruschess/tests.sh", "Shell Script", 4, 0, 0, 0, 0, 0, 4
"Total", "-", 4, 24, 1925, 0, 7, 193, 2153
